"Date(UTC)","OrderNo","Pair","Type","Side","Order Price","Order Amount","Time","Executed","Average Price","Trading total","Status"
"2022-12-03 19:03:16","975669667","YFIIUSDT","Stop-Limit","SELL","2200.0000000000","0.0210000000YFII","2023-03-24 13:50:51","0.0000000000YFII","0E-8","0.0000000000USDT","EXPIRED"
"2022-12-03 19:01:35","975665975","YFIIUSDT","Stop-Limit","SELL","1900.0000000000","0.0210000000YFII","2023-03-24 13:50:51","0.0000000000YFII","0E-8","0.0000000000USDT","EXPIRED"
"2022-12-03 19:00:09","975660833","YFIIUSDT","Market","BUY","0E-10","0.0420000000YFII","2022-12-03 19:00:09","0.0420000000YFII","1186.20000000","49.8204000000USDT","FILLED"
"2022-12-03 18:59:26","790587760","BUSDUSDT","Market","SELL","0E-10","50.0000000000BUSD","2022-12-03 18:59:26","50.0000000000BUSD","0.99990000","49.9950000000USDT","FILLED"
"2022-10-11 00:40:08","312788235","SUSHIBUSD","Stop-Limit","SELL","3.7000000000","11.9000000000SUSHI","2023-03-24 13:50:51","0.0000000000SUSHI","0E-8","0.0000000000BUSD","EXPIRED"
"2022-10-11 00:38:29","312787667","SUSHIBUSD","Market","BUY","0E-10","12.0000000000SUSHI","2022-10-11 00:38:29","12.0000000000SUSHI","1.27000000","15.2400000000BUSD","FILLED"
"2022-10-11 00:34:10","933006465","YFIIUSDT","Stop-Limit","SELL","1850.0000000000","0.0271000000YFII","2022-11-08 22:22:38","0.0271000000YFII","1850.00000000","50.1350000000USDT","FILLED"
"2022-10-11 00:32:48","933006346","YFIIUSDT","Limit","BUY","965.7000000000","0.0271000000YFII","2022-10-11 00:32:48","0.0271000000YFII","965.70000000","26.1704700000USDT","FILLED"
"2022-09-17 11:40:00","5742792011","ETHBUSD","Stop-Limit","SELL","1800.0000000000","0.0140000000ETH","2023-03-24 13:50:34","0.0000000000ETH","0E-8","0.0000000000BUSD","EXPIRED"
"2022-09-17 11:38:12","77109974","AERGOBUSD","Stop-Limit","SELL","0.3900000000","70.0000000000AERGO","2023-03-24 13:50:56","0.0000000000AERGO","0E-8","0.0000000000BUSD","EXPIRED"
"2022-09-17 11:37:11","77109283","AERGOBUSD","Stop-Limit","SELL","0.4500000000","104.0000000000AERGO","2023-03-24 13:50:56","0.0000000000AERGO","0E-8","0.0000000000BUSD","EXPIRED"
"2022-09-17 11:36:31","77109136","AERGOBUSD","Stop-Limit","SELL","0.2800000000","103.0000000000AERGO","2023-03-24 13:50:56","0.0000000000AERGO","0E-8","0.0000000000BUSD","EXPIRED"
"2022-09-17 11:35:30","77108936","AERGOBUSD","Market","BUY","0E-10","207.0000000000AERGO","2022-09-17 11:35:30","207.0000000000AERGO","0.14440000","29.8908000000BUSD","FILLED"
"2022-09-17 11:34:58","77108850","AERGOBUSD","Limit","BUY","0.1442000000","138.0000000000AERGO","2022-09-17 11:35:14","0.0000000000AERGO","0E-8","0.0000000000BUSD","CANCELED"
"2022-09-17 11:33:23","5742755939","ETHBUSD","Limit","BUY","1425.1000000000","0.0140000000ETH","2022-09-17 11:33:23","0.0140000000ETH","1424.91000000","19.9487400000BUSD","FILLED"
"2022-08-18 23:59:19","289732054","UNFIBUSD","Limit","BUY","7.3010000000","2.5000000000UNFI","2022-08-26 23:34:09","2.5000000000UNFI","7.30100000","18.2525000000BUSD","FILLED"
"2022-08-10 23:37:10","516055017","SHIBBUSD","Stop-Limit","SELL","0.0000601000","906008.0000000000SHIB","2023-03-24 13:51:07","0.0000000000SHIB","0E-8","0.0000000000BUSD","EXPIRED"
"2022-08-10 23:34:52","625252774","MATICBUSD","Stop-Limit","SELL","1.5500000000","22.9000000000MATIC","2023-03-24 13:50:43","0.0000000000MATIC","0E-8","0.0000000000BUSD","EXPIRED"
"2022-08-10 23:34:34","625252703","MATICBUSD","Stop-Limit","SELL","1.5500000000","22.9000000000MATIC","2023-03-24 13:50:43","0.0000000000MATIC","0E-8","0.0000000000BUSD","EXPIRED"
"2022-08-10 23:26:51","535909134","DOTBUSD","Limit","BUY","9.4700000000","3.1300000000DOT","2022-08-10 23:26:51","3.1300000000DOT","9.46000000","29.6098000000BUSD","FILLED"
"2022-08-10 23:26:12","225450474","SFPBUSD","Limit","BUY","0.4296000000","46.0000000000SFP","2022-08-10 23:26:12","46.0000000000SFP","0.42930000","19.7478000000BUSD","FILLED"
"2022-08-10 23:25:52","516052691","SHIBBUSD","Limit","BUY","0.0000123400","1620745.0000000000SHIB","2022-08-10 23:25:52","1620745.0000000000SHIB","0.00001234","19.9999933000BUSD","FILLED"
"2022-08-10 23:25:32","625248062","MATICBUSD","Limit","BUY","0.9357000000","32.0000000000MATIC","2022-08-10 23:26:53","32.0000000000MATIC","0.93570000","29.9424000000BUSD","FILLED"
"2022-08-10 23:25:09","5652566703","BTCBUSD","Limit","BUY","23889.0100000000","0.0020900000BTC","2022-08-10 23:29:01","0.0020900000BTC","23889.01000000","49.9280309000BUSD","FILLED"
"2022-08-10 23:24:37","913167439","ADABUSD","Limit","BUY","0.5357000000","56.0000000000ADA","2022-08-10 23:24:43","56.0000000000ADA","0.53570000","29.9992000000BUSD","FILLED"
"2022-07-30 12:28:58","67804889","BURGERBUSD","Limit","BUY","1.7270000000","8.2000000000BURGER","2022-07-30 12:31:23","8.2000000000BURGER","1.72700000","14.1614000000BUSD","FILLED"
"2022-07-30 01:27:01","274665667","UNIBUSD","Limit","BUY","5.9200000000","4.7300000000UNI","2022-08-10 23:23:51","0.0000000000UNI","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-30 01:23:37","265627759","UNFIBUSD","Limit","BUY","5.9630000000","6.9000000000UNFI","2022-08-10 23:23:53","0.0000000000UNFI","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-27 12:33:55","527509111","DOTBUSD","Limit","BUY","6.0700000000","2.4800000000DOT","2022-08-10 23:24:11","0.0000000000DOT","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-24 11:53:31","68098694","AERGOBUSD","Stop-Limit","SELL","0.2500000000","212.0000000000AERGO","2022-09-11 09:50:00","212.0000000000AERGO","0.30410000","64.4692000000BUSD","FILLED"
"2022-07-24 11:50:36","68098624","AERGOBUSD","Limit","SELL","0.4131000000","70.0000000000AERGO","2022-09-17 11:37:27","0.0000000000AERGO","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-24 11:48:36","68098584","AERGOBUSD","Limit","BUY","0.1313000000","282.0000000000AERGO","2022-07-24 11:49:18","282.0000000000AERGO","0.13130000","37.0266000000BUSD","FILLED"
"2022-07-22 01:45:53","258413933","UNFIBUSD","Stop-Limit","SELL","7.4000000000","5.3000000000UNFI","2022-07-29 10:39:48","5.3000000000UNFI","8.96800000","47.5304000000BUSD","FILLED"
"2022-07-22 01:44:35","258413599","UNFIBUSD","Limit","BUY","6.0320000000","5.3000000000UNFI","2022-07-22 01:44:35","5.3000000000UNFI","6.03200000","31.9696000000BUSD","FILLED"
"2022-07-22 01:43:47","258413389","UNFIBUSD","Limit","BUY","6.0230000000","5.3000000000UNFI","2022-07-22 01:44:18","0.0000000000UNFI","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-21 09:58:54","5459041239","BTCBUSD","Market","BUY","0E-10","0.0045900000BTC","2022-07-21 09:58:54","0.0045900000BTC","22994.01337691","105.5425214000BUSD","FILLED"
"2022-07-21 02:43:40","5455727402","BTCBUSD","Limit","BUY","20537.3000000000","0.0051500000BTC","2022-07-21 09:58:33","0.0000000000BTC","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-21 02:43:07","5455723003","BTCBUSD","Market","SELL","0E-10","0.0034400000BTC","2022-07-21 02:43:07","0.0034400000BTC","23067.09000000","79.3507896000BUSD","FILLED"
"2022-07-20 00:51:23","257196470","UNFIBUSD","Limit","BUY","4.3580000000","7.3000000000UNFI","2022-07-22 01:42:57","0.0000000000UNFI","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-20 00:48:35","492031836","FTMBUSD","Limit","BUY","0.2318000000","129.0000000000FTM","2022-08-10 23:24:00","0.0000000000FTM","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-20 00:26:33","290690940","SUSHIBUSD","Stop-Limit","SELL","1.4220000000","11.7000000000SUSHI","2022-07-29 12:29:40","11.7000000000SUSHI","1.46800000","17.1756000000BUSD","FILLED"
"2022-07-20 00:26:04","290690819","SUSHIBUSD","Stop-Limit","SELL","1.4220000000","11.8000000000SUSHI","2022-07-28 22:51:50","11.8000000000SUSHI","1.58500000","18.7030000000BUSD","FILLED"
"2022-07-20 00:24:05","404415183","AXSBUSD","Stop-Limit","SELL","15.8400000000","2.0800000000AXS","2022-07-24 03:18:51","2.0800000000AXS","17.73341346","36.8855000000BUSD","FILLED"
"2022-07-17 11:07:54","403489848","AXSBUSD","Limit","BUY","14.3800000000","2.0800000000AXS","2022-07-17 11:13:04","2.0800000000AXS","14.38000000","29.9104000000BUSD","FILLED"
"2022-07-16 02:28:35","1323827319","BNBBUSD","Limit","BUY","190.7000000000","0.1430000000BNB","2022-08-10 23:24:09","0.0000000000BNB","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-13 23:26:19","253330065","UNFIBUSD","Stop-Limit","SELL","6.5000000000","5.1000000000UNFI","2022-07-19 15:13:23","5.1000000000UNFI","6.64000000","33.8640000000BUSD","FILLED"
"2022-07-13 23:23:46","253328818","UNFIBUSD","Limit","BUY","5.8010000000","5.1000000000UNFI","2022-07-13 23:24:08","5.1000000000UNFI","5.80100000","29.5851000000BUSD","FILLED"
"2022-07-12 03:53:45","288224738","SUSHIBUSD","Limit","BUY","0.8140000000","33.2000000000SUSHI","2022-07-16 02:27:53","0.0000000000SUSHI","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-12 03:53:04","288224675","SUSHIBUSD","Limit","BUY","1.1430000000","23.5000000000SUSHI","2022-07-12 06:39:55","23.5000000000SUSHI","1.14300000","26.8605000000BUSD","FILLED"
"2022-07-12 03:50:31","249883626","AAVEBUSD","Limit","BUY","49.8000000000","0.6020000000AAVE","2022-07-17 11:07:17","0.0000000000AAVE","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-12 03:47:51","251951358","UNFIBUSD","Limit","BUY","4.8900000000","6.1000000000UNFI","2022-07-13 23:23:34","0.0000000000UNFI","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-12 03:46:39","5072076624","ETHBUSD","Limit","BUY","900.0000000000","0.0421000000ETH","2022-08-10 23:24:04","0.0000000000ETH","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-09 18:55:03","401389087","CAKEBUSD","Stop-Limit","SELL","2.6200000000","4.6800000000CAKE","2022-07-26 00:04:06","4.6800000000CAKE","3.22900000","15.1117200000BUSD","FILLED"
"2022-07-09 14:20:15","401366149","CAKEBUSD","Stop-Limit","SELL","2.5400000000","4.6900000000CAKE","2022-08-17 13:45:10","4.6900000000CAKE","4.01800000","18.8444200000BUSD","FILLED"
"2022-07-09 14:19:00","401365902","CAKEBUSD","Stop-Limit","SELL","2.6500000000","4.6800000000CAKE","2022-07-09 18:54:08","0.0000000000CAKE","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-09 14:17:01","401365433","CAKEBUSD","Limit","BUY","3.2000000000","9.3700000000CAKE","2022-07-09 14:17:05","9.3700000000CAKE","3.20000000","29.9840000000BUSD","FILLED"
"2022-07-09 14:13:56","219770480","BAKEBUSD","Stop-Limit","SELL","0.2500000000","66.3000000000BAKE","2022-07-10 13:33:58","66.3000000000BAKE","0.29100000","19.2933000000BUSD","FILLED"
"2022-07-09 01:56:26","484208216","FTMBUSD","Stop-Limit","SELL","0.2135000000","83.0000000000FTM","2022-07-20 20:06:48","83.0000000000FTM","0.31630000","26.2529000000BUSD","FILLED"
"2022-07-09 00:04:33","484138739","FTMBUSD","Stop-Limit","SELL","0.2127000000","84.0000000000FTM","2022-07-20 00:14:54","84.0000000000FTM","0.33450000","28.0980000000BUSD","FILLED"
"2022-07-08 23:56:41","484130395","FTMBUSD","Stop-Limit","BUY","0.2350000000","150.0000000000FTM","2022-07-09 18:50:42","0.0000000000FTM","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-08 21:33:04","484082287","FTMBUSD","Limit","BUY","0.2795000000","167.0000000000FTM","2022-07-08 21:34:19","167.0000000000FTM","0.27950000","46.6765000000BUSD","FILLED"
"2022-07-08 21:22:03","40402355","BUSDBRL","Limit","BUY","5.3190000000","188.0000000000BUSD","2022-07-08 21:23:12","188.0000000000BUSD","5.31900000","999.9720000000BRL","FILLED"
"2022-07-06 09:59:21","219404186","BAKEBUSD","Limit","BUY","0.2710000000","55.6000000000BAKE","2022-07-06 09:59:44","55.6000000000BAKE","0.27100000","15.0676000000BUSD","FILLED"
"2022-07-04 23:25:04","79914656","GALBUSD","Stop-Limit","SELL","14.0000000000","5.2000000000GAL","2023-03-24 13:51:24","0.0000000000GAL","0E-8","0.0000000000BUSD","EXPIRED"
"2022-07-04 23:16:59","79912163","GALBUSD","Limit","BUY","2.9230000000","5.1240000000GAL","2022-07-04 23:17:50","5.1240000000GAL","2.92300000","14.9774520000BUSD","FILLED"
"2022-07-04 23:12:28","219234159","BAKEBUSD","Limit","BUY","0.2610000000","57.4000000000BAKE","2022-07-04 23:15:42","0.0000000000BAKE","0E-8","0.0000000000BUSD","CANCELED"
"2022-07-02 15:14:21","242659407","UNFIBUSD","Stop-Limit","SELL","5.5050000000","3.6000000000UNFI","2022-07-02 17:31:23","3.6000000000UNFI","6.09000000","21.9240000000BUSD","FILLED"
"2022-07-02 15:09:57","242652148","UNFIBUSD","Market","BUY","0E-10","3.6000000000UNFI","2022-07-02 15:09:57","3.6000000000UNFI","5.52900000","19.9044000000BUSD","FILLED"
"2022-07-02 15:08:47","39971040","BUSDBRL","Market","BUY","0E-10","28.0000000000BUSD","2022-07-02 15:08:47","28.0000000000BUSD","5.34700000","149.7160000000BRL","FILLED"
"2022-06-14 05:12:14","322289444","BTCBRL","Limit","BUY","103376.0000000000","0.0014500000BTC","2022-06-18 06:51:36","0.0014500000BTC","103376.00000000","149.8952000000BRL","FILLED"
"2022-06-14 05:09:10","322285641","BTCBRL","Limit","BUY","25096.0000000000","0.0030100000BTC","2022-06-14 05:10:47","0.0000000000BTC","0E-8","0.0000000000BRL","CANCELED"
"2022-06-14 05:09:02","322285494","BTCBRL","Limit","BUY","45096.0000000000","0.0016700000BTC","2022-06-14 05:10:50","0.0000000000BTC","0E-8","0.0000000000BRL","CANCELED"
"2022-06-14 05:08:47","322285352","BTCBRL","Limit","BUY","65096.0000000000","0.0023000000BTC","2022-07-02 15:08:27","0.0000000000BTC","0E-8","0.0000000000BRL","CANCELED"
"2022-06-14 05:08:31","322285090","BTCBRL","Limit","BUY","95096.0000000000","0.0010500000BTC","2022-06-18 18:28:15","0.0010500000BTC","95096.00000000","99.8508000000BRL","FILLED"
"2022-06-14 05:06:27","79162020","BNBBRL","Limit","BUY","1082.0000000000","0.0920000000BNB","2022-06-15 05:30:36","0.0920000000BNB","1082.00000000","99.5440000000BRL","FILLED"
"2022-06-14 04:50:48","5116016989","BTCBUSD","Limit","BUY","20907.5100000000","0.0009500000BTC","2022-06-15 04:35:58","0.0009500000BTC","20907.51000000","19.8621345000BUSD","FILLED"
"2022-06-14 04:07:17","47121533","QIUSDT","Limit","SELL","0.0613000000","400.0000000000QI","2022-06-14 04:07:17","0.0000000000QI","0E-8","0.0000000000USDT","UNKNOWN_STATUS"
"2022-06-14 04:04:56","47121120","QIUSDT","Limit","BUY","0.0130000000","800.0000000000QI","2022-06-14 04:06:12","800.0000000000QI","0.01300000","10.4000000000USDT","FILLED"
"2022-06-14 03:35:49","4850934748","ETHBUSD","Limit","SELL","4168.6100000000","0.0087000000ETH","2022-06-14 03:35:49","0.0000000000ETH","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-14 03:35:09","4850925341","ETHBUSD","Limit","SELL","3170.9700000000","0.0087000000ETH","2022-06-14 03:35:09","0.0000000000ETH","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-14 03:34:01","4850907582","ETHBUSD","Market","BUY","0E-10","0.0175000000ETH","2022-06-14 03:34:01","0.0175000000ETH","1170.56000000","20.4848000000BUSD","FILLED"
"2022-06-12 02:53:28","4826229195","ETHBUSD","Limit","BUY","1059.3800000000","0.0193000000ETH","2022-06-14 03:33:49","0.0000000000ETH","0E-8","0.0000000000BUSD","CANCELED"
"2022-06-11 04:58:33","4818172027","ETHBUSD","Limit","SELL","4676.9800000000","0.0060000000ETH","2022-06-11 04:58:33","0.0000000000ETH","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-11 04:58:05","4818170978","ETHBUSD","Limit","SELL","3476.6600000000","0.0059000000ETH","2022-06-11 04:58:05","0.0000000000ETH","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-11 04:55:56","479495435","AVAXBUSD","Limit","SELL","92.7000000000","0.2200000000AVAX","2022-06-11 04:55:56","0.0000000000AVAX","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-11 04:55:29","479495217","AVAXBUSD","Limit","SELL","42.6900000000","0.4300000000AVAX","2022-06-11 04:55:29","0.0000000000AVAX","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-11 04:53:40","479494010","AVAXBUSD","Market","BUY","0E-10","0.8800000000AVAX","2022-06-11 04:53:40","0.8800000000AVAX","22.64000000","19.9232000000BUSD","FILLED"
"2022-06-11 04:49:17","4818151913","ETHBUSD","Market","BUY","0E-10","0.0119000000ETH","2022-06-11 04:49:17","0.0119000000ETH","1674.20000000","19.9229800000BUSD","FILLED"
"2022-06-09 20:49:41","6534073","MCBUSD","Limit","SELL","5.1300000000","6.6300000000MC","2022-06-09 20:49:41","0.0000000000MC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-09 20:48:53","6534068","MCBUSD","Limit","SELL","3.1300000000","6.6300000000MC","2022-06-09 20:48:53","0.0000000000MC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-09 20:47:41","6534055","MCBUSD","Market","BUY","0E-10","13.2700000000MC","2022-06-09 20:47:41","13.2700000000MC","1.13000000","14.9951000000BUSD","FILLED"
"2022-06-09 00:24:54","214377448","UNFIBUSD","Limit","BUY","2.4300000000","8.2000000000UNFI","2022-06-14 04:49:22","0.0000000000UNFI","0E-8","0.0000000000BUSD","CANCELED"
"2022-06-08 00:40:17","224697917","ALICEBUSD","Limit","SELL","13.7540000000","3.6200000000ALICE","2022-06-08 00:40:17","0.0000000000ALICE","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-08 00:38:51","224697449","ALICEBUSD","Limit","SELL","9.7600000000","3.6200000000ALICE","2022-06-08 00:38:51","0.0000000000ALICE","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-08 00:37:57","224697200","ALICEBUSD","Market","BUY","0E-10","7.2400000000ALICE","2022-06-08 00:37:57","7.2400000000ALICE","2.76000000","19.9824000000BUSD","FILLED"
"2022-06-08 00:34:08","453556836","FTMBUSD","Limit","SELL","1.7356000000","21.0000000000FTM","2022-06-08 00:34:08","0.0000000000FTM","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-08 00:33:30","453556317","FTMBUSD","Limit","SELL","1.3562000000","21.0000000000FTM","2022-06-08 00:33:30","0.0000000000FTM","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-08 00:32:49","453555748","FTMBUSD","Market","BUY","0E-10","42.0000000000FTM","2022-06-08 00:32:49","42.0000000000FTM","0.35620000","14.9604000000BUSD","FILLED"
"2022-06-07 23:39:26","100220232","PSGBUSD","Limit","SELL","37.5300000000","0.9900000000PSG","2022-06-07 23:39:53","0.0000000000PSG","0E-8","0.0000000000BUSD","CANCELED"
"2022-06-07 23:38:59","100220227","PSGBUSD","Limit","SELL","27.5300000000","0.9900000000PSG","2022-06-07 23:38:59","0.0000000000PSG","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-07 23:38:19","100220214","PSGBUSD","Market","BUY","0E-10","1.9900000000PSG","2022-06-07 23:38:19","1.9900000000PSG","7.53000000","14.9847000000BUSD","FILLED"
"2022-06-07 23:35:25","87821683","REEFBUSD","Limit","SELL","0.0214300000","1728.4000000000REEF","2022-06-07 23:35:25","0.0000000000REEF","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-07 23:33:39","87821661","REEFBUSD","Limit","BUY","0.0043400000","3456.2000000000REEF","2022-06-07 23:34:05","3456.2000000000REEF","0.00434000","14.9999080000BUSD","FILLED"
"2022-06-07 23:24:09","182437869","CHZBUSD","Limit","SELL","0.6031000000","79.0000000000CHZ","2022-06-07 23:24:09","0.0000000000CHZ","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-06-07 23:22:37","182437683","CHZBUSD","Market","BUY","0E-10","121.0000000000CHZ","2022-06-07 23:22:37","121.0000000000CHZ","0.12310000","14.8951000000BUSD","FILLED"
"2022-06-04 14:48:54","116006708","SLPBUSD","Market","BUY","0E-10","2200.0000000000SLP","2022-06-04 14:48:54","2200.0000000000SLP","0.00525000","11.5500000000BUSD","FILLED"
"2022-06-04 14:48:07","22868178","SPELLBUSD","Market","BUY","0E-10","11023.0000000000SPELL","2022-06-04 14:48:07","11023.0000000000SPELL","0.00127000","13.9992100000BUSD","FILLED"
"2022-06-04 14:46:38","125166281","XECBUSD","Market","BUY","0E-10","229309.0000000000XEC","2022-06-04 14:46:38","229309.0000000000XEC","0.00004797","10.9999527300BUSD","FILLED"
"2022-05-30 02:58:19","200255659","UNFIBUSD","Limit","SELL","6.5200000000","5.5000000000UNFI","2022-06-07 20:16:45","5.5000000000UNFI","6.52000000","35.8600000000BUSD","FILLED"
"2022-05-30 02:53:03","108543991","FORBUSD","Limit","SELL","0.0967000000","283.8000000000FOR","2023-08-25 03:00:06","0.0000000000FOR","0E-8","0.0000000000BUSD","EXPIRED"
"2022-05-30 02:52:34","108543990","FORBUSD","Market","BUY","0E-10","559.2000000000FOR","2022-05-30 02:52:34","559.2000000000FOR","0.01967000","10.9994640000BUSD","FILLED"
