"Date(UTC)","OrderNo","Pair","Type","Side","Order Price","Order Amount","Time","Executed","Average Price","Trading total","Status"
"2022-05-30 02:44:20","514289003","MATICBUSD","Limit","SELL","3.0270000000","13.8000000000MATIC","2022-05-30 02:44:20","0.0000000000MATIC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-30 02:43:52","514288779","MATICBUSD","Limit","SELL","1.2700000000","13.8000000000MATIC","2022-07-18 10:42:41","0.0000000000MATIC","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-30 02:42:47","514288248","MATICBUSD","Market","BUY","0E-10","27.7000000000MATIC","2022-05-30 02:42:47","27.7000000000MATIC","0.62700000","17.3679000000BUSD","FILLED"
"2022-05-29 13:34:23","776577736","ADABUSD","Market","BUY","0E-10","50.2000000000ADA","2022-05-29 13:34:23","50.2000000000ADA","0.47580000","23.8851600000BUSD","FILLED"
"2022-05-27 20:07:34","774786459","ADABUSD","Limit","BUY","0.1759000000","135.9000000000ADA","2022-05-29 13:34:10","0.0000000000ADA","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-27 20:04:27","44793911","FIOBUSD","Limit","SELL","0.2380000000","162.0000000000FIO","2023-06-14 03:00:15","0.0000000000FIO","0E-8","0.0000000000BUSD","EXPIRED"
"2022-05-27 20:04:00","44793890","FIOBUSD","Limit","SELL","0.0890000000","162.0000000000FIO","2023-06-14 03:00:15","0.0000000000FIO","0E-8","0.0000000000BUSD","EXPIRED"
"2022-05-27 20:03:18","44793873","FIOBUSD","Market","BUY","0E-10","325.0000000000FIO","2022-05-27 20:03:18","325.0000000000FIO","0.04910000","15.9575000000BUSD","FILLED"
"2022-05-27 20:02:17","383495360","AXSBUSD","Limit","BUY","8.4200000000","1.5700000000AXS","2022-06-04 14:46:22","0.0000000000AXS","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-27 20:01:17","499296946","MANABUSD","Limit","BUY","0.6731000000","25.0000000000MANA","2022-06-04 14:46:25","0.0000000000MANA","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-27 19:59:28","927817883","SOLBUSD","Limit","BUY","35.7400000000","0.6400000000SOL","2022-05-30 02:41:37","0.0000000000SOL","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-27 19:58:32","494239469","DOTBUSD","Limit","BUY","6.2700000000","1.9100000000DOT","2022-05-30 02:41:40","0.0000000000DOT","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-27 19:56:37","37077758","BUSDBRL","Market","BUY","0E-10","104.7000000000BUSD","2022-05-27 19:56:37","104.7000000000BUSD","4.77100000","499.5237000000BRL","FILLED"
"2022-05-27 19:55:38","37077703","BUSDBRL","Limit","BUY","4.7690000000","104.8000000000BUSD","2022-05-27 19:56:25","0.0000000000BUSD","0E-8","0.0000000000BRL","CANCELED"
"2022-05-17 16:51:53","198193924","UNFIBUSD","Limit","SELL","5.0250000000","5.5000000000UNFI","2022-05-30 02:41:38","0.0000000000UNFI","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-17 16:51:27","198193888","UNFIBUSD","Limit","SELL","9.0250000000","5.5000000000UNFI","2022-06-07 20:19:24","5.5000000000UNFI","9.02500000","49.6375000000BUSD","FILLED"
"2022-05-17 16:50:52","198193809","UNFIBUSD","Market","BUY","0E-10","11.1000000000UNFI","2022-05-17 16:50:52","11.1000000000UNFI","2.02500000","22.4775000000BUSD","FILLED"
"2022-05-17 16:49:52","404417855","GALABUSD","Limit","SELL","0.4287100000","62.0000000000GALA","2022-05-17 16:49:52","0.0000000000GALA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-17 16:49:14","404417218","GALABUSD","Market","BUY","0E-10","126.0000000000GALA","2022-05-17 16:49:14","126.0000000000GALA","0.08716000","10.9821600000BUSD","FILLED"
"2022-05-15 23:56:56","715467076","LUNABUSD","Limit","SELL","0.0006156500","40042.0300000000LUNA","2022-05-26 15:00:00","0.0000000000LUNA","0E-8","0.0000000000BUSD","EXPIRED"
"2022-05-15 23:55:59","715453385","LUNABUSD","Limit","BUY","0.0002138400","51478.8400000000LUNA","2022-05-15 23:56:00","51478.8400000000LUNA","0.00021384","11.0082351400BUSD","FILLED"
"2022-05-14 19:04:20","4672859013","ETHBUSD","Limit","BUY","1700.0000000000","0.0262000000ETH","2022-05-15 23:54:56","0.0000000000ETH","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-14 18:56:20","506530924","MATICBUSD","Limit","SELL","2.6590000000","22.8000000000MATIC","2022-05-14 18:56:20","0.0000000000MATIC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-14 18:55:50","506530756","MATICBUSD","Limit","SELL","1.6600000000","7.5000000000MATIC","2022-05-14 18:55:50","0.0000000000MATIC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-14 18:55:18","506530572","MATICBUSD","Limit","BUY","0.6600000000","30.3000000000MATIC","2022-05-14 18:55:18","30.3000000000MATIC","0.66000000","19.9980000000BUSD","FILLED"
"2022-05-14 18:51:54","891060905","SOLBUSD","Limit","SELL","213.1400000000","0.0600000000SOL","2022-05-14 18:51:54","0.0000000000SOL","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-14 18:51:28","891060070","SOLBUSD","Limit","SELL","134.1200000000","0.0900000000SOL","2022-05-14 18:51:28","0.0000000000SOL","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-14 18:50:09","891055096","SOLBUSD","Limit","BUY","49.0200000000","0.2200000000SOL","2022-05-14 18:50:09","0.2200000000SOL","49.01000000","10.7822000000BUSD","FILLED"
"2022-05-14 18:35:49","212837286","SFPBUSD","Limit","SELL","1.6040000000","11.0000000000SFP","2022-05-14 18:35:49","0.0000000000SFP","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-14 18:34:57","212837164","SFPBUSD","Limit","SELL","1.0345000000","10.0000000000SFP","2022-05-14 18:34:57","0.0000000000SFP","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-14 18:33:22","212836939","SFPBUSD","Limit","BUY","0.3404000000","32.0000000000SFP","2022-05-14 18:33:22","32.0000000000SFP","0.34000000","10.8800000000BUSD","FILLED"
"2022-05-14 18:30:52","212836548","SFPBUSD","Limit","BUY","0.3392000000","32.0000000000SFP","2022-05-14 18:32:21","0.0000000000SFP","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-14 18:19:49","679247029","LUNABUSD","Limit","BUY","0.0003886300","28588.5000000000LUNA","2022-05-14 18:19:50","28588.5000000000LUNA","0.00038863","11.1103487500BUSD","FILLED"
"2022-05-14 18:19:02","679235921","LUNABUSD","Limit","BUY","0.0003847700","28523.2700000000LUNA","2022-05-14 18:19:32","0.0000000000LUNA","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-14 18:13:00","35590323","BUSDBRL","Limit","BUY","5.1240000000","97.5000000000BUSD","2022-05-14 18:13:00","97.5000000000BUSD","5.12400000","499.5900000000BRL","FILLED"
"2022-05-12 01:24:50","441293309","SHIBBUSD","Limit","SELL","0.0000526200","217518.0000000000SHIB","2022-05-12 01:24:50","0.0000000000SHIB","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-12 01:24:18","441292186","SHIBBUSD","Limit","SELL","0.0000326200","410412.0000000000SHIB","2022-05-12 01:24:18","0.0000000000SHIB","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-12 01:23:48","441291053","SHIBBUSD","Limit","SELL","0.0000226200","820824.0000000000SHIB","2022-05-12 01:23:48","0.0000000000SHIB","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-12 01:22:19","441287693","SHIBBUSD","Market","BUY","0E-10","1539417.0000000000SHIB","2022-05-12 01:22:19","1539417.0000000000SHIB","0.00001256","19.3350775200BUSD","FILLED"
"2022-05-11 20:24:50","619027466","LUNABUSD","Limit","SELL","5.9183000000","4.1800000000LUNA","2022-05-11 20:24:50","0.0000000000LUNA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-11 20:24:01","619021990","LUNABUSD","Limit","SELL","4.1789000000","8.3600000000LUNA","2022-05-11 20:24:01","0.0000000000LUNA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-11 20:23:23","619017084","LUNABUSD","Market","BUY","0E-10","16.7400000000LUNA","2022-05-11 20:23:23","16.7400000000LUNA","1.19410000","19.9892340000BUSD","FILLED"
"2022-05-11 20:22:21","619009405","LUNABUSD","Limit","BUY","1.1758000000","17.0000000000LUNA","2022-05-11 20:23:11","0.0000000000LUNA","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-08 13:45:29","4621014415","ETHBUSD","Limit","BUY","1849.2600000000","0.0212000000ETH","2022-05-11 20:21:31","0.0000000000ETH","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-08 13:28:49","69363694","CKBBUSD","Limit","SELL","0.0418400000","298.0000000000CKB","2023-08-18 03:00:04","0.0000000000CKB","0E-8","0.0000000000BUSD","EXPIRED"
"2022-05-08 13:28:26","69363690","CKBBUSD","Limit","SELL","0.0318400000","895.0000000000CKB","2023-08-18 03:00:04","0.0000000000CKB","0E-8","0.0000000000BUSD","EXPIRED"
"2022-05-08 13:27:57","69363680","CKBBUSD","Limit","BUY","0.0084600000","1193.0000000000CKB","2022-05-08 13:27:57","1193.0000000000CKB","0.00846000","10.0927800000BUSD","FILLED"
"2022-05-08 13:26:11","211053748","SFPBUSD","Limit","SELL","3.0060000000","11.0000000000SFP","2022-05-08 13:26:11","0.0000000000SFP","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-08 13:25:22","211053571","SFPBUSD","Limit","SELL","2.6082000000","10.0000000000SFP","2022-05-08 13:25:22","0.0000000000SFP","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-08 13:24:56","211053496","SFPBUSD","Limit","SELL","1.8608000000","6.0000000000SFP","2022-05-08 13:24:56","0.0000000000SFP","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-08 13:24:10","211053428","SFPBUSD","Limit","BUY","0.6082000000","27.0000000000SFP","2022-05-08 13:24:10","27.0000000000SFP","0.60820000","16.4214000000BUSD","FILLED"
"2022-05-08 13:18:21","211052616","SFPBUSD","Limit","BUY","0.6051000000","27.0000000000SFP","2022-05-08 13:23:29","0.0000000000SFP","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-08 13:14:50","404493152","FTMBUSD","Limit","SELL","3.4010000000","13.0000000000FTM","2022-05-08 13:14:50","0.0000000000FTM","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-08 13:13:11","404491336","FTMBUSD","Limit","SELL","2.4680000000","13.0000000000FTM","2022-05-08 13:13:44","0.0000000000FTM","0E-8","0.0000000000BUSD","CANCELED"
"2022-05-08 13:11:23","404488200","FTMBUSD","Limit","SELL","2.3856000000","40.0000000000FTM","2022-05-08 13:11:23","0.0000000000FTM","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-05-08 13:10:24","404487436","FTMBUSD","Limit","BUY","0.6856000000","31.0000000000FTM","2022-05-08 13:10:25","31.0000000000FTM","0.68560000","21.2536000000BUSD","FILLED"
"2022-05-08 13:08:12","61494859","AERGOBUSD","Limit","SELL","0.3811000000","55.0000000000AERGO","2022-07-10 05:09:37","55.0000000000AERGO","0.38110000","20.9605000000BUSD","FILLED"
"2022-05-08 13:07:17","61494840","AERGOBUSD","Limit","BUY","0.1811000000","56.0000000000AERGO","2022-05-08 13:07:17","56.0000000000AERGO","0.18110000","10.1416000000BUSD","FILLED"
"2022-05-08 13:04:31","34534690","BUSDBRL","Limit","BUY","5.1350000000","97.3000000000BUSD","2022-05-08 13:04:31","97.3000000000BUSD","5.13500000","499.6355000000BRL","FILLED"
"2022-03-28 20:35:49","4418631445","ETHBUSD","Limit","SELL","8810.2900000000","0.0052000000ETH","2022-03-28 20:35:49","0.0000000000ETH","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-03-28 20:35:19","4418630589","ETHBUSD","Limit","SELL","4110.0000000000","0.0051000000ETH","2022-03-28 20:35:19","0.0000000000ETH","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-03-24 14:27:25","38869556","ACMBUSD","Limit","SELL","20.4830000000","0.8000000000ACM","2023-07-26 03:00:03","0.0000000000ACM","0E-8","0.0000000000BUSD","EXPIRED"
"2022-03-24 14:26:40","12239077","BTTCUSDT","Limit","SELL","0.0000094100","2680711.0000000000BTTC","2022-03-24 14:26:40","0.0000000000BTTC","0E-8","0.0000000000USDT","UNKNOWN_STATUS"
"2022-03-24 14:21:33","4590936","MCBUSD","Limit","SELL","11.9100000000","1.7300000000MC","2022-03-24 14:21:33","0.0000000000MC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-03-24 14:20:49","4590921","MCBUSD","Limit","SELL","6.5100000000","1.7300000000MC","2022-03-24 14:20:49","0.0000000000MC","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-03-24 14:19:54","772320599","SOLBUSD","Limit","SELL","240.0900000000","0.1600000000SOL","2022-03-24 14:19:54","0.0000000000SOL","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-03-24 14:18:04","368468627","CAKEBUSD","Limit","SELL","33.9400000000","3.0500000000CAKE","2022-04-30 11:33:54","0.0000000000CAKE","0E-8","0.0000000000BUSD","CANCELED"
"2022-03-24 14:16:55","368468561","CAKEBUSD","Limit","SELL","26.9400000000","3.0400000000CAKE","2022-04-30 11:33:57","0.0000000000CAKE","0E-8","0.0000000000BUSD","CANCELED"
"2022-03-24 14:15:45","419353851","MANABUSD","Limit","SELL","5.1615000000","4.0000000000MANA","2022-03-24 14:15:45","0.0000000000MANA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-03-24 14:13:50","419352244","MANABUSD","Limit","SELL","3.6133000000","3.0000000000MANA","2022-03-24 14:13:50","0.0000000000MANA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-02-25 23:23:09","443818899","DOTBUSD","Limit","SELL","57.2100000000","0.9300000000DOT","2022-02-25 23:23:09","0.0000000000DOT","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-02-25 23:22:47","443818725","DOTBUSD","Limit","SELL","27.2000000000","0.9300000000DOT","2022-02-25 23:22:47","0.0000000000DOT","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-02-25 23:21:00","173229008","MFTUSDT","Limit","SELL","0.0281600000","2894.0000000000MFT","2023-01-03 03:00:09","0.0000000000MFT","0E-8","0.0000000000USDT","EXPIRED"
"2022-02-25 23:20:08","173228840","MFTUSDT","Limit","SELL","0.0196030000","2893.0000000000MFT","2023-01-03 03:00:09","0.0000000000MFT","0E-8","0.0000000000USDT","EXPIRED"
"2022-02-25 23:19:38","173228805","MFTUSDT","Limit","SELL","0.0136000000","1928.0000000000MFT","2022-09-09 08:04:49","1928.0000000000MFT","0.01360000","26.2208000000USDT","FILLED"
"2022-02-25 13:07:12","173136118","MFTUSDT","Market","BUY","0E-10","6709.0000000000MFT","2022-02-25 13:07:12","6709.0000000000MFT","0.00591517","39.6848440000USDT","FILLED"
"2022-02-25 13:06:33","173136044","MFTUSDT","Limit","BUY","0.0058970000","6729.0000000000MFT","2022-02-25 13:06:50","0.0000000000MFT","0E-8","0.0000000000USDT","CANCELED"
"2022-02-25 12:58:46","362362805","CAKEUSDT","Limit","BUY","6.5100000000","6.0900000000CAKE","2022-02-25 12:58:46","6.0900000000CAKE","6.51000000","39.6459000000USDT","FILLED"
"2022-02-25 10:23:59","2730918757","DOTUSDT","Market","BUY","0E-10","1.8600000000DOT","2022-02-25 10:23:59","1.8600000000DOT","16.07000000","29.8902000000USDT","FILLED"
"2022-02-25 10:23:17","2730917627","DOTUSDT","Limit","BUY","16.0400000000","1.8700000000DOT","2022-02-25 10:23:45","0.0000000000DOT","0E-8","0.0000000000USDT","CANCELED"
"2022-02-25 10:19:54","2991633351","ADAUSDT","Limit","SELL","2.8410000000","21.6000000000ADA","2022-02-25 10:19:54","0.0000000000ADA","0E-8","0.0000000000USDT","UNKNOWN_STATUS"
"2022-02-25 10:19:27","2991632334","ADAUSDT","Limit","SELL","1.8410000000","21.6000000000ADA","2022-02-25 10:19:27","0.0000000000ADA","0E-8","0.0000000000USDT","UNKNOWN_STATUS"
"2022-02-25 10:18:33","2991630212","ADAUSDT","Limit","BUY","0.8410000000","43.2000000000ADA","2022-02-25 10:18:33","43.2000000000ADA","0.84100000","36.3312000000USDT","FILLED"
"2022-02-25 10:17:49","263273774","GALABUSD","Limit","SELL","1.1133300000","39.0000000000GALA","2022-02-25 10:17:49","0.0000000000GALA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-02-25 10:17:17","263272978","GALABUSD","Limit","SELL","0.8333900000","39.0000000000GALA","2022-02-25 10:17:17","0.0000000000GALA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-02-25 10:16:51","263272368","GALABUSD","Limit","SELL","0.6334700000","78.0000000000GALA","2022-02-25 10:16:51","0.0000000000GALA","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-02-25 10:15:55","873206807","GALAUSDT","Limit","SELL","0.4334400000","51.0000000000GALA","2022-02-25 10:15:55","0.0000000000GALA","0E-8","0.0000000000USDT","UNKNOWN_STATUS"
"2022-02-25 10:15:09","873200721","GALAUSDT","Limit","BUY","0.2337100000","207.0000000000GALA","2022-02-25 10:15:10","207.0000000000GALA","0.23371000","48.3779700000USDT","FILLED"
"2022-02-25 10:11:49","56030817","USDTBRL","Limit","BUY","5.1560000000","193.9000000000USDT","2022-02-25 10:11:49","193.9000000000USDT","5.15600000","999.7484000000BRL","FILLED"
"2022-02-23 11:35:07","15416342","WINBRL","Limit","SELL","0.0031440000","20013.0000000000WIN","2022-02-23 11:35:07","0.0000000000WIN","0E-8","0.0000000000BRL","UNKNOWN_STATUS"
"2022-02-23 10:23:11","15414684","WINBRL","Limit","SELL","0.0071140000","7209.0000000000WIN","2022-02-23 10:23:11","0.0000000000WIN","0E-8","0.0000000000BRL","UNKNOWN_STATUS"
"2022-02-23 10:22:11","15414653","WINBRL","Limit","SELL","0.0045900000","7208.0000000000WIN","2022-02-23 10:22:11","0.0000000000WIN","0E-8","0.0000000000BRL","UNKNOWN_STATUS"
"2022-02-23 10:20:28","16692756","AXSBRL","Limit","SELL","927.9000000000","0.1300000000AXS","2023-05-04 03:00:02","0.0000000000AXS","0E-8","0.0000000000BRL","EXPIRED"
"2022-02-23 10:19:48","16692753","AXSBRL","Limit","SELL","637.9000000000","0.1300000000AXS","2023-05-04 03:00:02","0.0000000000AXS","0E-8","0.0000000000BRL","EXPIRED"
"2022-02-23 10:18:21","52543541","ADABRL","Limit","SELL","16.7320000000","7.1000000000ADA","2022-02-23 10:18:21","0.0000000000ADA","0E-8","0.0000000000BRL","UNKNOWN_STATUS"
"2022-02-23 10:17:56","52543525","ADABRL","Limit","SELL","14.7320000000","7.0000000000ADA","2022-02-23 10:17:56","0.0000000000ADA","0E-8","0.0000000000BRL","UNKNOWN_STATUS"
"2022-02-23 10:16:20","5897677","C98BRL","Limit","SELL","28.2000000000","5.4000000000C98","2023-02-10 03:00:18","0.0000000000C98","0E-8","0.0000000000BRL","EXPIRED"
"2022-02-23 10:15:34","5897670","C98BRL","Limit","SELL","17.2000000000","5.3000000000C98","2023-02-10 03:00:18","0.0000000000C98","0E-8","0.0000000000BRL","EXPIRED"
"2022-02-23 10:14:47","5897654","C98BRL","Limit","BUY","7.2000000000","10.8000000000C98","2022-02-23 10:14:47","10.8000000000C98","7.20000000","77.7600000000BRL","FILLED"
"2022-02-23 10:13:41","16692627","AXSBRL","Limit","BUY","268.9000000000","0.2700000000AXS","2022-02-23 10:13:41","0.2700000000AXS","267.90000000","72.3330000000BRL","FILLED"
"2022-02-23 10:12:07","15414465","WINBRL","Limit","BUY","0.0014540000","34430.0000000000WIN","2022-02-23 11:11:24","34430.0000000000WIN","0.00145400","50.0612200000BRL","FILLED"
"2022-02-23 10:10:39","52543255","ADABRL","Limit","BUY","4.7130000000","14.1000000000ADA","2022-02-23 10:10:39","14.1000000000ADA","4.71300000","66.4533000000BRL","FILLED"
"2022-01-22 19:34:44","422929367","LINKBUSD","Limit","SELL","49.3700000000","1.8200000000LINK","2022-01-22 19:34:44","0.0000000000LINK","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-01-22 19:32:58","40126337","WINBUSD","Limit","SELL","0.0010294000","22588.0000000000WIN","2022-01-22 19:32:58","0.0000000000WIN","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-01-22 19:32:28","40126170","WINBUSD","Limit","SELL","0.0008931000","22588.0000000000WIN","2022-01-22 19:32:28","0.0000000000WIN","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-01-22 19:31:39","40125963","WINBUSD","Limit","SELL","0.0004929000","22588.0000000000WIN","2022-01-22 19:32:34","0.0000000000WIN","0E-8","0.0000000000BUSD","CANCELED"
"2022-01-21 22:13:36","422138404","LINKBUSD","Limit","SELL","47.9900000000","0.5900000000LINK","2022-01-21 22:13:36","0.0000000000LINK","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-01-21 22:12:51","422137868","LINKBUSD","Limit","SELL","29.0800000000","0.5800000000LINK","2022-01-21 22:12:51","0.0000000000LINK","0E-8","0.0000000000BUSD","UNKNOWN_STATUS"
"2022-01-21 13:02:35","43817868","SHIBBRL","Limit","BUY","0.0000471400","1517077.0000000000SHIB","2022-02-23 10:08:59","0.0000000000SHIB","0E-8","0.0000000000BRL","CANCELED"
"2022-01-21 13:01:37","14151480","WINBRL","Limit","BUY","0.0015830000","45176.0000000000WIN","2022-01-22 09:48:33","45176.0000000000WIN","0.00158300","71.5136080000BRL","FILLED"
"2022-01-21 12:59:42","144785044","ETHBRL","Limit","BUY","8328.1900000000","0.0057000000ETH","2022-02-23 10:09:02","0.0000000000ETH","0E-8","0.0000000000BRL","CANCELED"
"2022-01-21 12:58:55","17344088","MATICBRL","Limit","BUY","5.0730000000","12.5000000000MATIC","2022-02-23 10:09:03","0.0000000000MATIC","0E-8","0.0000000000BRL","CANCELED"
"2022-01-21 12:56:28","19454463","ENJBRL","Limit","BUY","6.5350000000","12.9000000000ENJ","2022-02-23 10:09:07","0.0000000000ENJ","0E-8","0.0000000000BRL","CANCELED"
"2022-01-21 12:55:33","67508663","BNBBRL","Limit","BUY","1867.0000000000","0.0600000000BNB","2022-01-22 10:10:31","0.0600000000BNB","1867.00000000","112.0200000000BRL","FILLED"
